,trend_following,mean_reversion,dual_momentum,breakout
2024-08-15,0.3201405151210838,0.16195419256014412,0.20718207985490505,0.3107232124638669
2024-08-16,0.3195530240376363,0.16094553262225164,0.2044914608083876,0.3150099825317245
2024-08-19,0.31943048546297304,0.16122640249574954,0.2034156818360152,0.3159274302052622
2024-08-20,0.321939097818091,0.15879926172561043,0.20914116763272458,0.31012047282357397
2024-08-21,0.3241549781934749,0.1542872057456501,0.2034721007918042,0.318085715269071
2024-08-22,0.3380814704453723,0.15004029534685648,0.19963062670510454,0.3122476075026667
2024-08-23,0.3391277064468897,0.15057524929106444,0.20078694591812365,0.30951009834392207
2024-08-26,0.3311220253187106,0.15336544088146942,0.20319701925714556,0.3123155145426743
2024-08-27,0.32378584778549035,0.15023020521023264,0.1988920434258294,0.32709190357844764
2024-08-28,0.3234696564573021,0.15018392065525574,0.19898341363250432,0.32736300925493794
2024-08-29,0.32307699371654075,0.1512081092399869,0.19841226959199193,0.3273026274514806
2024-08-30,0.32417899132194816,0.1518638483836969,0.19856784993323567,0.32538931036111934
2024-09-03,0.3233939260981752,0.15282648616536793,0.19970083475582676,0.3240787529806302
2024-09-04,0.3223137069518249,0.15327202439787296,0.19969970449634508,0.32471456415395716
2024-09-05,0.3222023852893198,0.15316562763300623,0.20019280818898835,0.3244391788886856
2024-09-06,0.3223780084701255,0.15332967623687505,0.20068687374839625,0.3236054415446032
2024-09-09,0.32210165553556575,0.14957023260599392,0.20248557915809406,0.32584253270034624
2024-09-10,0.31917406141276206,0.1485722783339015,0.20747245257568833,0.3247812076776482
2024-09-11,0.31835671068833044,0.14890226907017665,0.20744157929736357,0.32529944094412927
2024-09-12,0.3180957748409929,0.1485022524513694,0.20882007451239123,0.3245818981952466
2024-09-13,0.317797195955616,0.14921188760461002,0.21069033248183572,0.32230058395793815
2024-09-16,0.3165414826652955,0.15001161156845444,0.21129985364527096,0.322147052120979
2024-09-17,0.3155731164618386,0.15013481326173425,0.21149288863980106,0.3227991816366259
2024-09-18,0.3148509303680942,0.1509472222623473,0.21157161065153754,0.3226302367180208
2024-09-19,0.31465749950919925,0.15205587997800818,0.21311883994717415,0.32016778056561845
2024-09-20,0.3128365930606238,0.152864588527103,0.21342765168003414,0.3208711667322391
2024-09-23,0.31337973066468106,0.15312351486102865,0.2136397665122377,0.31985698796205264
2024-09-24,0.3129582283254125,0.15311430948632962,0.21371571828478111,0.3202117439034766
2024-09-25,0.31337333962809405,0.1529510736369408,0.21507229626367502,0.3186032904712902
2024-09-26,0.31155469627791793,0.15352569068598057,0.21585679587050793,0.3190628171655934
2024-09-27,0.31303980673819315,0.15923745308462142,0.22370825892704072,0.3040144812501447
2024-09-30,0.31454469790729983,0.1602202695497085,0.22460859057084043,0.30062644197215127
2024-10-01,0.31806982294262837,0.1626228204239734,0.22791436121183328,0.291392995421565
2024-10-02,0.32096724070192306,0.15977735496955514,0.22509267580709158,0.2941627285214301
2024-10-03,0.3273444587030428,0.1586394805008033,0.22371997931214943,0.29029608148400454
2024-10-04,0.325139344194806,0.15887912614613411,0.22421124361791864,0.29177028604114136
2024-10-07,0.3264056309513562,0.1589265029133891,0.22383544394852403,0.29083242218673067
2024-10-08,0.3311632958349608,0.15936203490958464,0.2210735406448151,0.2884011286106394
2024-10-09,0.3511887499253242,0.16877476553819595,0.23375757863417945,0.2462789059023005
2024-10-10,0.35192085937396234,0.16985569443138795,0.2358086619790093,0.24241478421564042
2024-10-11,0.3516360268879171,0.17052469864612912,0.23589492145480542,0.24194435301114836
2024-10-14,0.3501063606450499,0.17207045654172426,0.23537003096947712,0.24245315184374874
2024-10-15,0.35307277205517745,0.1707824578567286,0.236058318359555,0.24008645172853887
2024-10-16,0.34853028843897577,0.17232154317712725,0.23737787942730812,0.24177028895658892
2024-10-17,0.3460552253936254,0.17087757198854397,0.24344013983614476,0.23962706278168586
2024-10-18,0.34594243798257635,0.170842520621466,0.2438318345068862,0.23938320688907144
2024-10-21,0.3457712145440905,0.17159239673612406,0.24346858439326255,0.23916780432652293
2024-10-22,0.34881388615306286,0.17132460414872552,0.24071122614602072,0.23915028355219084
2024-10-23,0.35122377366832214,0.17243022396263066,0.24198509330424545,0.2343609090648018
2024-10-24,0.35662454688527867,0.1761776885119067,0.2474493519862698,0.2197484126165449
2024-10-25,0.35905322845168086,0.17657606013794372,0.247792913163594,0.2165777982467815
2024-10-28,0.3593701943808676,0.1762709355069328,0.24758123044044303,0.21677763967175667
2024-10-29,0.3606725334103118,0.1771955632201315,0.24828769308019769,0.213844210289359
2024-10-30,0.3658803582097002,0.17745748205527895,0.2545381684703277,0.20212399126469324
2024-10-31,0.3674988606204014,0.17757535803419394,0.25444450599657575,0.20048127534882904
2024-11-01,0.3743881978888537,0.1837092744558022,0.25546191923862355,0.18644060841672058
2024-11-04,0.37480064461104773,0.18383827224333127,0.254531948668777,0.18682913447684396
2024-11-05,0.3750922406701365,0.18388900104461392,0.2548014244117163,0.18621733387353312
2024-11-06,0.3774473279627571,0.18086209327566086,0.25595858470173705,0.18573199405984508
2024-11-07,0.3892053980158335,0.17953647702016937,0.24747310706319667,0.18378501790080054
2024-11-08,0.39056290076971223,0.18047343695598692,0.2450053116823986,0.1839583505919021
2024-11-11,0.3904997123056599,0.1803873868867946,0.2454031040712873,0.18370979673625837
2024-11-12,0.39913073263579735,0.1837708888798781,0.24692791076802642,0.17017046771629826
2024-11-13,0.4000854715426751,0.18430343558881274,0.24563510848435569,0.1699759843841565
2024-11-14,0.4003508365746531,0.1840689442547756,0.2455430323812347,0.17003718678933655
2024-11-15,0.4023243372749898,0.18360079963596596,0.24533182383975446,0.16874303924928988
2024-11-18,0.4003484767605195,0.18425434727301598,0.24618398400298935,0.16921319196347517
2024-11-19,0.40201488884218617,0.18435214453424392,0.2439294649052895,0.1697035017182803
2024-11-20,0.40220834044334053,0.18433590382878434,0.24367823270481923,0.16977752302305588
2024-11-21,0.4037227536379092,0.18304442708722019,0.24494602729847254,0.16828679197639812
2024-11-22,0.4176954864451541,0.17798989831038742,0.23980850701109116,0.16450610823336745
2024-11-25,0.42539827756088183,0.17693225282261565,0.23567342631108926,0.16199604330541328
2024-11-26,0.42792101333339627,0.17817708366966262,0.23527576821796992,0.15862613477897117
2024-11-27,0.42820025885149793,0.18176733146361304,0.23362851334387474,0.15640389634101431
2024-11-29,0.4277021329271748,0.18265564695100656,0.23336881254788833,0.1562734075739302
2024-12-02,0.43369005041993774,0.17998109907023693,0.23334761534653406,0.15298123516329146
2024-12-03,0.43342959976672585,0.18000753300604513,0.2337703385907743,0.1527925286364546
2024-12-04,0.43298425513173927,0.18049200219196246,0.23455352043076044,0.15197022224553786
2024-12-05,0.4321239402793092,0.1808449573200842,0.23492120010332068,0.15210990229728577
2024-12-06,0.4286414285422179,0.1873990606723225,0.2330143819795463,0.15094512880591335
2024-12-09,0.40709355150143706,0.22197913720722473,0.22751318700629578,0.14341412428504252
2024-12-10,0.4066646622491898,0.22025616847157947,0.22979878681316998,0.14328038246606076
2024-12-11,0.4080176209207406,0.2186156678164574,0.23008131348872382,0.14328539777407828
2024-12-12,0.4026601683558292,0.21611487229000775,0.2401426931700054,0.1410822661841576
2024-12-13,0.3988193077803879,0.22255073047913437,0.23807086109458872,0.1405591006458891
2024-12-16,0.3996599169603843,0.2218700834668024,0.2381744560899402,0.14029554348287313
2024-12-17,0.37383061908819554,0.260841439571269,0.2336672882602961,0.1316606530802394
2024-12-18,0.37651903293310557,0.2555146772611177,0.2352976355207389,0.1326686542850379
2024-12-19,0.3947680869741313,0.22365415512105452,0.23773363000771833,0.14384412789709597
2024-12-20,0.39549403401757166,0.22206678717664252,0.2383877136969956,0.14405146510879022
2024-12-23,0.40213765806978946,0.21293303069397423,0.23852711466556417,0.1464021965706722
2024-12-24,0.40113934194790457,0.21247952777408127,0.24028267356336394,0.14609845671465022
2024-12-26,0.401813501669433,0.21128325310374016,0.24123816279039595,0.1456650824364309
2024-12-27,0.4018029733626851,0.21108735027971193,0.24152340555798799,0.14558627079961511
2024-12-30,0.4021759148183991,0.21171361868709376,0.24009194506048998,0.14601852143401708
2024-12-31,0.40218847539623587,0.21216532294912113,0.23930964412781894,0.14633655752682392
2025-01-02,0.4025122101520131,0.21118219434326918,0.2404698060608154,0.14583578944390233
2025-01-03,0.4130811195935994,0.20429932645510493,0.23929036580864013,0.14332918814265558
2025-01-06,0.4158245386652018,0.19810319296338957,0.2414155503412149,0.1446567180301937
2025-01-07,0.41762668550780874,0.19579818071871696,0.24147420547804838,0.1451009282954259
2025-01-08,0.41755138759077964,0.19549803469707216,0.24207936246911582,0.14487121524303243
2025-01-10,0.41779344173699134,0.19552493456365813,0.24193768746413719,0.14474393623521326
2025-01-13,0.4178299879095509,0.19627507182272316,0.24205272345290546,0.14384221681482048
2025-01-14,0.42074156828316184,0.19288929184782172,0.2426845491582263,0.14368459071079012
2025-01-15,0.4216482794563397,0.19221017431363183,0.24223887721717322,0.1439026690128553
2025-01-16,0.43239831734510203,0.17464528246789773,0.2474749584746644,0.14548144171233574
2025-01-17,0.43478046167071754,0.17865515356908293,0.24254918098897627,0.14401520377122337
2025-01-21,0.43789900952035565,0.17798890138488474,0.24145899305430282,0.14265309604045692
2025-01-22,0.44194909293105034,0.17814997092273102,0.23776349988762993,0.14213743625858868
2025-01-23,0.44221429414355296,0.1783744514524606,0.23730107005084863,0.14211018435313771
2025-01-24,0.4437739472673271,0.17743593790847173,0.23769440331350733,0.14109571151069383
2025-01-27,0.44623956356609223,0.17625838443296477,0.2374770757814305,0.14002497621951243
2025-01-28,0.4477633126130221,0.1758834487874286,0.2370064130139879,0.13934682558556144
2025-01-29,0.4496889239998777,0.1745001796980138,0.23686685438663405,0.13894404191547455
2025-01-30,0.45275980153973533,0.1735432028926682,0.23494894730993637,0.13874804825766016
2025-01-31,0.4590940578698026,0.17218781519302792,0.2309868761038221,0.1377312508333473
2025-02-03,0.4595881745317498,0.17057121777539358,0.23177491919551427,0.13806568849734224
2025-02-04,0.4610613183202196,0.16979883327076747,0.2315555053381274,0.1375843430708855
2025-02-05,0.46403597340896463,0.16711993675686695,0.23126199238081502,0.1375820974533534
2025-02-06,0.46758472517300675,0.16605890334830034,0.22957355936279278,0.1367828121159001
2025-02-07,0.4850149201759883,0.16007687184810365,0.22134154222371039,0.1335666657521976
2025-02-10,0.4851678050333861,0.1598625774846391,0.22103129068840247,0.13393832679357234
2025-02-11,0.4838028190406201,0.16069804620715358,0.21953188188621794,0.13596725286600833
2025-02-12,0.48360248562490227,0.1606367242173028,0.2194739497348336,0.13628684042296144
2025-02-13,0.4832914965881364,0.16043910542845224,0.21923480830997144,0.13703458967344
2025-02-14,0.4908573094367733,0.15851452840678168,0.21525143125646906,0.135376730899976
2025-02-18,0.4902515072184787,0.15906566824690657,0.21505567951755653,0.13562714501705808
2025-02-19,0.4890364707967483,0.15987723051036162,0.21504785886325212,0.1360384398296379
2025-02-20,0.4880371801153042,0.1574707213764279,0.21195153934256483,0.14254055916570305
2025-02-21,0.48703079929970083,0.15727580542379288,0.21173817343021045,0.14395522184629575
2025-02-24,0.47220185358099026,0.16286406006122184,0.21772256847272858,0.14721151788505926
2025-02-25,0.4771135461475678,0.1585739088713153,0.218398202467232,0.14591434251388496
2025-02-26,0.47046911286989623,0.16043217635171952,0.2208834365052713,0.14821527427311287
2025-02-27,0.47854541292408365,0.15765767037238076,0.2180447501638831,0.1457521665396525
2025-02-28,0.479627955449987,0.15469975910275088,0.2187271945532296,0.14694509089403254
2025-03-03,0.4814657093729099,0.1515818945495723,0.21934547044956149,0.14760692562795621
2025-03-04,0.48558458195708243,0.14738898024874683,0.21982409224648566,0.14720234554768513
2025-03-05,0.48546512025653127,0.14697080588451153,0.22068689870569402,0.14687717515326312
2025-03-06,0.4869701531608709,0.1432080658644339,0.22123864364880225,0.148583137325893
2025-03-07,0.48809188706016704,0.1407044550806617,0.2175384645140184,0.1536651933451528
2025-03-10,0.48810949316419133,0.14028722706593494,0.217083757253834,0.15451952251603965
2025-03-11,0.49009849688836116,0.1410940902253461,0.2133898733164049,0.1554175395698878
2025-03-12,0.48953850663684473,0.1410091607148571,0.212957852563757,0.15649448008454103
2025-03-13,0.48659668066228157,0.14085978543164063,0.21055887244962881,0.16198466145644905
2025-03-14,0.4859485565722004,0.1406000087308685,0.21050203837895837,0.16294939631797273
2025-03-17,0.48278461340672296,0.13587753770046676,0.2066162393658132,0.17472160952699714
2025-03-18,0.4805198972095982,0.13644038987625068,0.20760424566150976,0.17543546725264128
2025-03-19,0.4791966117660531,0.1364349975142984,0.20802739507653606,0.1763409956431124
2025-03-20,0.4776050477122632,0.13802780636918074,0.20667839653938558,0.17768874937917048
2025-03-21,0.4636787047974832,0.13978067404231562,0.21400093221048155,0.18253968894971953
2025-03-24,0.4632528568395669,0.13941467491340442,0.21684127577966741,0.18049119246736117
2025-03-25,0.4638280673802484,0.1393892837177506,0.21637376446793044,0.18040888443407052
2025-03-26,0.4457301829082959,0.13420425201643787,0.2124051092177822,0.20766045585748405
2025-03-27,0.4419055076308785,0.13409758268724334,0.21409501953833573,0.2099018901435424
2025-03-28,0.43934493826129134,0.13509085970429519,0.21503680028176603,0.21052740175264736
2025-03-31,0.4366705793275458,0.13490645515106983,0.21475711458554878,0.21366585093583565
2025-04-01,0.4440696603301478,0.13291023316905148,0.21053701686386736,0.2124830896369334
2025-04-02,0.44391601404867503,0.13264134596727448,0.2124487471309067,0.2109938928531437
2025-04-03,0.44396139906765275,0.13238805976964993,0.2123086395409339,0.2113419016217633
2025-04-04,0.455724720906814,0.13349568135966577,0.2073928561781142,0.20338674155540615
2025-04-07,0.4571641874326209,0.13543307984990358,0.19570502709469412,0.2116977056227813
2025-04-08,0.45901624908728106,0.13594318228875585,0.19295250518213453,0.2120880634418286
2025-04-09,0.45614397844273213,0.1349159543942039,0.192187911868029,0.21675215529503503
2025-04-10,0.459030747153822,0.13517159052926844,0.18660354222631645,0.21919412009059314
2025-04-11,0.46045036889411456,0.13537281930935735,0.1845375843137253,0.21963922748280287
2025-04-14,0.4617336682676584,0.13532017026562318,0.18294421842368913,0.22000194304302945
2025-04-15,0.4609752947785799,0.13512424649818355,0.18359498375142386,0.2203054749718126
2025-04-16,0.46066516218616044,0.13524935520397605,0.18369131268191352,0.22039416992795002
2025-04-17,0.4590785752074918,0.13779034368159332,0.18273262025815587,0.220398460852759
2025-04-21,0.459200530199268,0.13778328772500947,0.18267295506971545,0.22034322700600717
2025-04-22,0.4565302017343176,0.140808170879536,0.18221971342624574,0.22044191395990068
2025-04-23,0.45649617834444794,0.1414521839483264,0.1817207569435801,0.2203308807636457
2025-04-24,0.45315970581722964,0.1432429108503418,0.18242850691238602,0.22116887642004257
2025-04-25,0.4575472584041717,0.14190143750478973,0.17998957445430425,0.2205617296367343
2025-04-28,0.45803634673349714,0.14203645538296494,0.1795004758604485,0.2204267220230895
2025-04-29,0.45873858379152527,0.14198437043166,0.1786679800240464,0.22060906575276829
2025-04-30,0.46105596656279113,0.14157119491475284,0.1771259793322512,0.2202468591902049
2025-05-01,0.46053798643700544,0.14252055424606497,0.17679968066815585,0.22014177864877363
2025-05-02,0.46580031112041925,0.14314256431998476,0.16829748492828012,0.2227596396313159
